,Adult literacy rate (%),Population in urban areas (%),Population living below the poverty line (% living on &lt; US$1 per day),Population median age (years),Population proportion over 60 (%),Population proportion under 15 (%),Registration coverage of births (%),Total fertility rate (per woman),Antenatal care coverage - at least four visits (%),Antiretroviral therapy coverage among HIV-infected pregt women for PMTCT (%),Antiretroviral therapy coverage among people with advanced HIV infections (%),Births attended by skilled health personnel (%),Births by caesarean section (%),Children aged 6-59 months who received vitamin A supplementation (%),Children aged &lt;5 years sleeping under insecticide-treated nets (%),Children aged &lt;5 years who received any antimalarial treatment for fever (%),Children aged &lt;5 years with ARI symptoms taken to facility (%),Children aged &lt;5 years with diarrhoea receiving ORT (%),Contraceptive prevalence (%),Neonates protected at birth against neonatal tetanus (PAB) (%),One-year-olds immunized with MCV,One-year-olds immunized with three doses of diphtheria tetanus toxoid and pertussis (DTP3) (%),One-year-olds immunized with three doses of Hepatitis B (HepB3) (%),One-year-olds immunized with three doses of Hib (Hib3) vaccine (%),Tuberculosis detection rate under DOTS (%),Tuberculosis treatment success under DOTS (%),Women who have had mammography (%),Women who have had PAP smear (%),Community and traditional health workers density (per 10 000 population),Dentistry personnel density (per 10 000 population),Measles immunization coverage among one-year-olds ratio highest-lowest wealth quintile,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),Deaths due to tuberculosis among HIV-positive people (per 100 000 population),Healthy life expectancy (HALE) at birth (years) both sexes
90,73.6,21.0,,18.0,4.0,43.0,48.0,5.0,52.0,48.0,27.0,42.0,4.0,33.3,4.6,26.5,49.1,50.6,39.3,74.0,80.0,81.0,81.0,81.0,70.0,82.0,0.0,4.0,,,1.6,26.0,46.0,44.0
91,,42.0,,,6.0,32.0,,4.2,,,,90.0,,,,,,,,,93.0,94.0,96.0,,82.0,93.0,,,,,,45.0,,54.0
92,,62.0,,32.0,14.0,24.0,90.0,1.9,95.0,,,97.0,,,,,,,68.6,91.0,99.0,92.0,92.0,,97.0,89.0,,,,4.0,,14.0,0.0,59.0
93,,81.0,,36.0,14.0,18.0,90.0,1.2,,,,100.0,,,,,,,,,92.0,91.0,91.0,,18.0,83.0,,,,3.0,,10.0,0.0,68.0
94,93.3,98.0,,29.0,3.0,24.0,90.0,2.2,,,,100.0,,,,,,,,83.0,99.0,99.0,99.0,99.0,95.0,63.0,,,,3.0,,2.0,,67.0
95,98.7,36.0,2.0,24.0,7.0,30.0,90.0,2.5,81.0,,,98.0,,,,,,,,,99.0,94.0,94.0,,63.0,85.0,,,,2.0,1.0,18.0,0.0,55.0
96,68.7,21.0,27.0,20.0,5.0,39.0,59.0,3.3,,,94.0,19.0,,,17.7,8.7,,,32.2,47.0,40.0,50.0,50.0,,77.0,90.0,2.0,3.0,,,,23.0,1.0,47.0
97,99.7,68.0,2.0,40.0,22.0,14.0,90.0,1.3,,,18.0,100.0,17.0,,,,,,,,97.0,98.0,97.0,97.0,85.0,74.0,38.0,77.0,,7.0,,8.0,0.0,63.0
98,,87.0,,27.0,10.0,28.0,90.0,2.2,76.0,,25.0,98.0,,,,,,,,,53.0,74.0,74.0,74.0,55.0,92.0,,,,9.0,,1.0,0.0,60.0
99,82.2,19.0,,19.0,7.0,40.0,26.0,3.5,70.0,17.0,22.0,55.0,5.0,54.6,,,58.8,79.6,37.3,76.0,85.0,83.0,85.0,,79.0,73.0,,,,,1.0,42.0,47.0,31.0
100,60.0,59.0,,16.0,4.0,47.0,,6.8,84.0,3.0,10.0,51.0,,,2.6,,,,,89.0,95.0,88.0,,,55.0,76.0,,,,,,63.0,7.0,35.0
101,85.0,85.0,,25.0,6.0,30.0,90.0,2.8,,,,100.0,,,,,,,,,98.0,98.0,98.0,56.0,156.0,69.0,,,,2.0,,1.0,,64.0
102,99.6,66.0,2.0,38.0,21.0,16.0,90.0,1.3,,,,100.0,15.0,,,,,,,,97.0,95.0,96.0,95.0,109.0,70.0,,,,7.0,,7.0,0.0,63.0
103,,83.0,,38.0,19.0,18.0,90.0,1.7,,,,100.0,19.0,,,,,,,,96.0,99.0,87.0,99.0,4.0,,85.0,82.0,,8.0,,1.0,0.0,72.0
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,96.1,70.0,2.0,35.0,16.0,19.0,90.0,1.5,,,,98.0,10.0,,,,,,13.5,,96.0,95.0,96.0,,66.0,84.0,,,,6.0,,5.0,,63.0
106,70.7,27.0,61.0,18.0,5.0,44.0,75.0,4.9,40.0,,3.0,45.0,1.0,,0.2,34.0,,,27.1,72.0,81.0,82.0,82.0,,73.0,74.0,,,,,2.2,45.0,0.0,49.0
107,64.1,18.0,20.8,16.0,5.0,47.0,,5.7,57.0,14.0,21.0,54.0,3.0,65.4,23.0,23.9,36.5,70.1,41.7,86.0,83.0,87.0,87.0,87.0,42.0,73.0,0.0,3.0,,,1.3,21.0,90.0,35.0
108,88.7,68.0,,25.0,7.0,31.0,90.0,2.7,,,16.0,100.0,,,,,,,,89.0,90.0,96.0,87.0,89.0,80.0,70.0,9.0,30.0,,,,14.0,3.0,63.0
109,96.3,30.0,,22.0,6.0,33.0,73.0,2.6,91.0,,,84.0,,,,,,,39.0,94.0,97.0,98.0,98.0,,87.0,86.0,,,28.0,,,4.0,0.0,58.0
110,24.0,31.0,36.1,16.0,5.0,48.0,47.0,6.6,30.0,,43.0,41.0,1.0,40.8,,,20.7,65.7,8.1,89.0,68.0,68.0,68.0,44.0,26.0,75.0,2.0,5.0,,,1.9,63.0,7.0,38.0
111,87.9,96.0,,38.0,19.0,17.0,90.0,1.4,,,,100.0,25.0,,,,,,,,79.0,74.0,82.0,72.0,36.0,100.0,,,,5.0,,1.0,0.0,71.0
112,,66.0,,,6.0,32.0,,3.9,,,,95.0,,,,,,,,,94.0,93.0,93.0,83.0,79.0,87.0,,,,,,28.0,,55.0
113,51.2,41.0,25.9,20.0,5.0,40.0,55.0,4.5,16.0,,8.0,53.0,3.0,,2.1,33.4,,,8.0,60.0,67.0,75.0,74.0,,34.0,55.0,2.0,4.0,1.0,,2.1,67.0,4.0,45.0
114,84.3,42.0,,31.0,10.0,24.0,90.0,1.9,,,12.0,99.0,,,,,,,75.9,86.0,98.0,97.0,97.0,96.0,67.0,86.0,16.0,13.0,2.0,2.0,,3.0,0.0,62.0
115,91.6,76.0,3.0,26.0,9.0,30.0,,2.3,,,54.0,94.0,,,,,,,70.9,87.0,96.0,98.0,98.0,98.0,118.0,77.0,21.0,64.0,,8.0,,2.0,0.0,65.0
116,,22.0,,20.0,5.0,38.0,,3.9,,,,88.0,,,,,,,,,92.0,79.0,90.0,79.0,82.0,50.0,,,,,,12.0,,58.0
117,99.0,47.0,2.0,33.0,15.0,19.0,90.0,1.4,89.0,,,100.0,9.0,,,,59.7,60.4,67.8,,96.0,92.0,95.0,,69.0,62.0,,,,4.0,1.0,19.0,0.0,60.0
118,,100.0,,,21.0,18.0,90.0,1.8,,,,,,,,,,,,,99.0,99.0,99.0,99.0,,,,,,11.0,,0.0,,73.0
119,97.8,57.0,10.8,25.0,6.0,28.0,90.0,1.9,,,,99.0,5.0,,,,,,69.0,,98.0,95.0,98.0,78.0,97.0,88.0,,,,1.0,,15.0,0.0,56.0
120,,61.0,,35.0,18.0,19.0,90.0,1.8,,,,99.0,,,,,,,,,90.0,92.0,90.0,89.0,,,,,,4.0,,4.0,,
121,52.3,59.0,,25.0,8.0,30.0,85.0,2.4,31.0,,29.0,63.0,5.0,25.5,,,37.8,54.0,63.0,85.0,95.0,95.0,95.0,90.0,95.0,81.0,2.0,4.0,,1.0,1.2,8.0,0.0,60.0
122,38.7,35.0,36.2,18.0,5.0,44.0,,5.2,53.0,13.0,12.0,48.0,2.0,49.8,,15.0,55.4,70.5,16.5,82.0,77.0,72.0,72.0,,47.0,79.0,,,,,1.6,63.0,54.0,37.0
123,89.9,31.0,,27.0,8.0,27.0,65.0,2.1,66.0,,7.0,57.0,,,,,,,37.0,91.0,81.0,86.0,85.0,,109.0,85.0,1.0,1.0,10.0,,,12.0,0.0,52.0
124,85.0,36.0,,20.0,5.0,38.0,71.0,3.3,69.0,65.0,68.0,76.0,,,,14.4,,,43.7,82.0,69.0,86.0,,,83.0,75.0,6.0,13.0,,,1.1,54.0,41.0,43.0
125,,100.0,,,6.0,32.0,90.0,3.1,,,,100.0,,,,,,,,,99.0,99.0,99.0,,42.0,67.0,,,,,,15.0,,55.0
126,48.6,16.0,24.1,20.0,6.0,38.0,35.0,3.4,29.0,,3.0,19.0,3.0,,,,34.3,40.7,48.0,83.0,81.0,82.0,82.0,,64.0,88.0,2.0,3.0,6.0,,1.3,22.0,1.0,52.0
127,,81.0,,39.0,20.0,18.0,90.0,1.7,,,,100.0,14.0,,,,,,,,96.0,96.0,,96.0,36.0,84.0,85.0,52.0,,5.0,,1.0,0.0,71.0
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,86.0,,36.0,17.0,21.0,90.0,2.0,,,,95.0,,,,,,,,,79.0,88.0,88.0,78.0,61.0,60.0,63.0,77.0,14.0,4.0,,1.0,0.0,71.0
131,76.7,59.0,45.1,21.0,6.0,37.0,81.0,2.8,72.0,,26.0,67.0,15.0,65.3,,1.8,57.7,67.7,68.6,94.0,99.0,87.0,87.0,87.0,89.0,85.0,,,,,1.2,7.0,0.0,61.0
132,28.7,17.0,,16.0,5.0,48.0,32.0,7.3,15.0,,8.0,18.0,1.0,,7.4,33.0,47.2,52.9,11.2,72.0,47.0,39.0,,,49.0,74.0,,,,,2.3,35.0,2.0,36.0
133,69.0,49.0,70.8,18.0,5.0,44.0,33.0,5.5,47.0,3.0,13.0,35.0,2.0,33.7,1.2,33.9,32.8,40.2,12.6,53.0,62.0,54.0,41.0,,20.0,75.0,,,9.0,,4.4,67.0,14.0,42.0
134,,33.0,,,8.0,34.0,90.0,,,,,100.0,,,,,,,,,99.0,99.0,99.0,99.0,0.0,0.0,,,,10.0,,9.0,,60.0
135,,77.0,,38.0,20.0,19.0,90.0,1.8,,,,,16.0,,,,,,,,92.0,93.0,,95.0,39.0,91.0,98.0,73.0,,9.0,,1.0,0.0,72.0
136,81.4,71.0,,23.0,4.0,33.0,,3.1,,,,98.0,,,,,,,,95.0,97.0,99.0,99.0,99.0,122.0,90.0,,,,2.0,,1.0,,64.0
137,49.9,35.0,17.0,21.0,6.0,36.0,,3.6,14.0,,1.0,54.0,,,,,,,27.6,81.0,80.0,83.0,83.0,,50.0,83.0,1.0,3.0,4.0,1.0,2.7,34.0,0.0,53.0
138,,70.0,,,6.0,32.0,90.0,2.5,,,,100.0,,,,,,,,,91.0,94.0,91.0,95.0,129.0,100.0,,,,1.0,,4.0,,60.0
139,91.9,72.0,7.4,26.0,9.0,30.0,90.0,2.6,,,42.0,91.0,,,,,,,,,89.0,88.0,88.0,88.0,134.0,80.0,,,,8.0,,3.0,1.0,66.0
140,57.3,13.0,,20.0,4.0,40.0,,4.0,,,26.0,38.0,,,,,,,,60.0,58.0,60.0,59.0,,21.0,71.0,,,,,,46.0,3.0,52.0
141,93.2,59.0,13.6,22.0,7.0,35.0,,3.2,79.0,,25.0,100.0,,,,,,,72.8,81.0,80.0,66.0,66.0,66.0,48.0,91.0,13.0,53.0,,6.0,1.4,11.0,0.0,62.0
142,87.9,73.0,10.5,25.0,8.0,31.0,90.0,2.5,87.0,,42.0,73.0,13.0,,,,,,71.3,82.0,99.0,80.0,80.0,80.0,96.0,91.0,,,,1.0,1.1,16.0,1.0,61.0
143,92.6,63.0,14.8,22.0,6.0,36.0,83.0,3.3,70.0,,24.0,60.0,7.0,76.0,,,54.8,58.9,48.9,65.0,92.0,87.0,88.0,,77.0,89.0,4.0,10.0,,6.0,1.3,45.0,0.0,59.0
144,,62.0,2.0,37.0,17.0,16.0,90.0,1.2,,,38.0,100.0,,,,,,,,,98.0,99.0,98.0,88.0,67.0,77.0,,,,3.0,,3.0,0.0,66.0
145,93.9,58.0,,39.0,22.0,16.0,90.0,1.5,,,,100.0,30.0,,,,,,67.1,,95.0,97.0,97.0,97.0,88.0,89.0,65.0,59.0,,6.0,,3.0,0.0,69.0
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,89.0,96.0,,31.0,3.0,21.0,90.0,2.7,,,,100.0,,,,,,,,,92.0,94.0,94.0,94.0,52.0,83.0,,,,9.0,,7.0,,65.0
148,97.3,54.0,2.0,37.0,19.0,15.0,90.0,1.3,76.0,,81.0,99.0,,,,,,,70.0,,97.0,97.0,99.0,,79.0,82.0,,,,2.0,,17.0,0.0,63.0
149,99.4,73.0,2.0,37.0,17.0,15.0,90.0,1.3,,,10.0,100.0,,,,,,,,,99.0,98.0,98.0,,44.0,58.0,19.0,78.0,,3.0,,16.0,1.0,58.0
150,64.9,20.0,60.3,18.0,4.0,43.0,82.0,6.0,13.0,55.0,52.0,28.0,3.0,84.1,13.0,12.3,27.9,31.9,17.4,82.0,99.0,97.0,97.0,96.0,27.0,83.0,,,14.0,,1.0,54.0,75.0,38.0
151,,33.0,,,11.0,28.0,,2.3,,,,100.0,,,,,,,,,99.0,99.0,99.0,99.0,40.0,50.0,,,16.0,4.0,,2.0,,62.0
152,,28.0,,26.0,10.0,27.0,90.0,2.2,,,,100.0,,,,,,,,56.0,94.0,99.0,99.0,99.0,104.0,69.0,,,,,,2.0,,63.0
153,,46.0,,25.0,9.0,29.0,90.0,2.2,,,,100.0,,,,,,,,,99.0,99.0,99.0,99.0,50.0,86.0,,,4.0,,,5.0,,61.0
154,98.6,23.0,,20.0,7.0,40.0,90.0,4.1,,,,100.0,,,,,,,,5.0,63.0,71.0,69.0,,80.0,91.0,,,,,,3.0,,60.0
155,,93.0,,,26.0,14.0,90.0,1.3,,,,,,,,,,,,,92.0,92.0,92.0,92.0,0.0,0.0,,,,4.0,,1.0,,73.0
156,84.9,59.0,,19.0,6.0,41.0,69.0,4.0,,,,81.0,,,41.7,24.7,,,29.3,,86.0,97.0,99.0,,,,,,23.0,,,26.0,,54.0
157,82.9,81.0,,24.0,4.0,34.0,,3.5,,,,96.0,,,,,,,,,96.0,96.0,96.0,96.0,40.0,65.0,,,,2.0,,5.0,,61.0
158,39.3,42.0,17.0,19.0,6.0,42.0,55.0,4.9,40.0,,57.0,52.0,3.0,75.3,7.1,26.8,47.2,52.5,11.8,86.0,84.0,94.0,94.0,94.0,48.0,74.0,5.0,11.0,,,1.1,55.0,3.0,48.0
159,,52.0,,37.0,19.0,18.0,90.0,1.8,,,18.0,99.0,,,,,,,41.2,,95.0,94.0,99.0,89.0,79.0,85.0,,,,3.0,,5.0,0.0,
160,91.8,51.0,,,10.0,24.0,90.0,1.7,,,,,,,,,,,,,99.0,99.0,99.0,,62.0,92.0,,,,12.0,,5.0,,61.0
161,34.8,41.0,,18.0,5.0,43.0,48.0,6.5,68.0,8.0,12.0,43.0,,,5.3,51.9,,,5.3,94.0,67.0,64.0,64.0,64.0,35.0,86.0,,,1.0,,,107.0,12.0,29.0
162,92.5,100.0,,38.0,13.0,19.0,90.0,1.3,,,,100.0,,,,,,,,,95.0,96.0,95.0,,107.0,83.0,,,,3.0,,2.0,0.0,70.0
163,,56.0,,36.0,16.0,16.0,,1.2,,,,100.0,18.0,,,,,,,,99.0,99.0,99.0,99.0,43.0,92.0,46.0,59.0,,5.0,,2.0,,66.0
164,99.7,51.0,,41.0,21.0,14.0,90.0,1.3,,,,100.0,14.0,,,,,,,,96.0,97.0,,98.0,71.0,84.0,,,,6.0,,2.0,,69.0
165,,17.0,,20.0,5.0,40.0,,4.0,,,,43.0,,,,,,,,84.0,78.0,79.0,79.0,,42.0,85.0,,,,,,23.0,,56.0
166,,36.0,,18.0,4.0,44.0,3.0,6.2,,,2.0,33.0,,,9.2,7.9,,,,68.0,34.0,39.0,,,83.0,89.0,,,,,,40.0,1.0,37.0
167,82.4,60.0,10.7,24.0,7.0,32.0,,2.7,73.0,50.0,21.0,92.0,,,,,,,60.3,72.0,83.0,97.0,97.0,97.0,71.0,71.0,6.0,17.0,2.0,1.0,1.1,84.0,134.0,44.0
168,97.2,77.0,,39.0,22.0,14.0,90.0,1.4,,,,,,,,,,,,,97.0,96.0,96.0,96.0,0.0,,52.0,60.0,,5.0,,3.0,0.0,73.0
169,90.7,15.0,5.6,30.0,10.0,24.0,90.0,1.9,,,10.0,97.0,,,,,,,70.0,91.0,98.0,98.0,98.0,,85.0,86.0,2.0,2.0,,,,8.0,0.0,62.0
170,60.9,42.0,,20.0,6.0,40.0,64.0,4.4,,,1.0,49.0,,,0.4,50.2,,,7.6,72.0,79.0,84.0,78.0,,30.0,82.0,,,2.0,,,62.0,5.0,49.0
171,89.6,74.0,,26.0,9.0,29.0,90.0,2.5,,,35.0,71.0,,,2.7,,,,42.1,93.0,85.0,84.0,84.0,84.0,,,,,,,,11.0,2.0,59.0
172,79.6,24.0,,19.0,5.0,39.0,53.0,3.6,,62.0,35.0,74.0,,,0.1,25.5,,,46.0,86.0,91.0,95.0,95.0,,49.0,42.0,5.0,4.0,43.0,,,94.0,184.0,34.0
173,,84.0,,40.0,24.0,17.0,90.0,1.8,,,,,17.0,,,,,,,,96.0,99.0,4.0,99.0,58.0,64.0,84.0,70.0,,8.0,,1.0,0.0,73.0
174,,76.0,,40.0,21.0,16.0,90.0,1.4,,,,100.0,10.0,,,,,,,,86.0,93.0,,92.0,0.0,,27.0,,,5.0,,1.0,0.0,73.0
175,80.8,51.0,,21.0,5.0,36.0,90.0,3.2,42.0,,,93.0,,,,,,,58.3,92.0,98.0,99.0,98.0,99.0,48.0,89.0,,,,1.0,,3.0,,62.0
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,99.5,25.0,7.4,20.0,5.0,39.0,88.0,3.5,,,4.0,83.0,2.0,,1.3,1.9,,,37.9,,85.0,86.0,84.0,,33.0,86.0,,,,2.0,,39.0,1.0,55.0
178,69.4,25.0,57.8,18.0,5.0,44.0,8.0,5.3,62.0,15.0,14.0,43.0,3.0,,16.0,58.2,,,26.4,88.0,90.0,83.0,83.0,,46.0,82.0,,,,,1.4,47.0,19.0,40.0
179,92.6,33.0,2.0,33.0,12.0,21.0,90.0,1.8,74.0,,46.0,97.0,,,,,,,71.5,89.0,96.0,98.0,96.0,,73.0,75.0,,,,2.0,,16.0,4.0,60.0
180,,27.0,,17.0,5.0,45.0,53.0,6.7,30.0,,,19.0,,,8.0,47.0,,,10.0,59.0,63.0,70.0,,,33.0,82.0,,,20.0,,,98.0,0.0,50.0
181,53.2,41.0,,18.0,5.0,43.0,78.0,5.0,46.0,11.0,18.0,62.0,,,38.4,47.7,,,25.7,82.0,80.0,88.0,,,19.0,71.0,,,,,1.8,84.0,20.0,45.0
182,98.9,24.0,,21.0,9.0,37.0,90.0,3.8,,,,99.0,,,,,,,,,99.0,99.0,99.0,99.0,127.0,73.0,,,,1.0,,3.0,,62.0
183,98.5,13.0,,29.0,10.0,22.0,90.0,1.6,,,53.0,98.0,,,,,,,38.2,,91.0,88.0,89.0,88.0,,,,,,,,1.0,1.0,62.0
184,74.3,66.0,2.0,27.0,9.0,25.0,90.0,1.9,63.0,,33.0,90.0,8.0,,,,,,62.6,96.0,98.0,98.0,98.0,80.0,81.0,90.0,7.0,10.0,,3.0,,3.0,0.0,62.0
185,87.4,68.0,3.4,27.0,8.0,28.0,,2.2,54.0,,,83.0,,,,,,,71.0,69.0,96.0,96.0,96.0,76.0,80.0,89.0,,,,3.0,,5.0,,62.0
186,98.8,47.0,,24.0,6.0,31.0,90.0,2.6,83.0,,,100.0,4.0,,,,,,61.8,,99.0,98.0,98.0,,58.0,81.0,,,,1.0,0.9,9.0,,54.0
187,,46.0,,,8.0,34.0,,3.0,,,,100.0,,,,,,,,,95.0,97.0,97.0,,29.0,100.0,,,,2.0,,55.0,,53.0
188,68.1,13.0,,15.0,4.0,49.0,4.0,6.6,47.0,25.0,27.0,42.0,3.0,,9.7,61.8,73.5,53.5,23.7,85.0,68.0,64.0,68.0,68.0,44.0,73.0,,,,,1.1,60.0,23.0,43.0
189,99.4,68.0,2.0,39.0,21.0,14.0,90.0,1.2,,,6.0,100.0,,,,,,,,,98.0,98.0,96.0,11.0,65.0,,34.0,75.0,,4.0,,13.0,1.0,59.0
190,88.5,77.0,,30.0,2.0,20.0,,2.3,59.0,,,100.0,,,,,,,,,92.0,92.0,92.0,92.0,17.0,73.0,12.0,23.0,,3.0,,2.0,,64.0
191,,90.0,,39.0,22.0,18.0,90.0,1.8,,,,99.0,,,,,,,82.0,,86.0,92.0,,92.0,0.0,,75.0,70.0,,10.0,,1.0,0.0,71.0
192,,81.0,,36.0,17.0,21.0,90.0,2.1,,,,100.0,23.0,,,,,,72.8,,93.0,96.0,92.0,94.0,88.0,64.0,,,,16.0,,0.0,0.0,69.0
193,96.8,92.0,2.0,33.0,18.0,24.0,90.0,2.1,,,55.0,100.0,,,,,,,77.0,,96.0,94.0,94.0,94.0,77.0,84.0,54.0,62.0,,12.0,,3.0,1.0,66.0
194,,37.0,2.0,23.0,6.0,32.0,90.0,2.6,79.0,,30.0,100.0,,,,,,,64.9,,99.0,96.0,98.0,,48.0,81.0,,,,2.0,,17.0,0.0,59.0
195,75.5,24.0,,20.0,5.0,39.0,,3.9,,,,92.0,,,,,,,,88.0,65.0,76.0,76.0,,73.0,81.0,,,,,,8.0,,59.0
196,93.0,94.0,18.5,25.0,8.0,31.0,90.0,2.6,,,,95.0,,,,,,,,51.0,55.0,71.0,71.0,71.0,71.0,83.0,,,,6.0,,5.0,1.0,64.0
197,90.3,27.0,,25.0,8.0,29.0,87.0,2.2,29.0,,14.0,88.0,10.0,,5.1,2.6,,,78.5,86.0,83.0,92.0,67.0,,85.0,92.0,2.0,7.0,,,1.5,21.0,2.0,61.0
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,54.1,28.0,,17.0,4.0,45.0,,5.6,14.0,,,20.0,,,,,,,23.1,52.0,74.0,87.0,87.0,87.0,43.0,80.0,,,3.0,,4.6,10.0,,49.0
200,68.0,35.0,63.8,17.0,5.0,46.0,10.0,5.3,72.0,35.0,26.0,43.0,2.0,67.4,22.8,57.9,69.1,66.9,34.2,89.0,85.0,80.0,80.0,80.0,53.0,84.0,0.0,3.0,,,1.1,56.0,46.0,35.0
201,89.5,36.0,,19.0,5.0,39.0,,3.3,71.0,17.0,11.0,69.0,5.0,,2.9,4.7,26.3,70.0,60.2,78.0,66.0,62.0,62.0,,42.0,68.0,2.0,9.0,,,1.4,59.0,72.0,34.0
